TimeStamp,Latitude,Longitude,Device_ID,DATA_SOURCE
"2013-12-31 00:29:00",51.522998,-0.105557,40089,"TAXIS"
"2013-12-31 00:29:00",51.520200,-0.114046,40089,"TAXIS"
"2013-12-31 00:46:00",51.519306,-0.115442,40089,"TAXIS"
"2013-12-31 00:59:00",51.519731,-0.114913,40089,"TAXIS"
"2013-12-31 01:29:00",51.520826,-0.113851,40089,"TAXIS"
"2013-12-31 01:59:00",51.520543,-0.114096,40089,"TAXIS"
"2013-12-31 02:29:00",51.519167,-0.115163,40089,"TAXIS"
"2013-12-31 02:59:00",51.519821,-0.114225,40089,"TAXIS"
"2013-12-31 03:29:00",51.519227,-0.114143,40089,"TAXIS"
"2013-12-31 03:59:00",51.519721,-0.114745,40089,"TAXIS"
"2013-12-31 04:29:00",51.519768,-0.114901,40089,"TAXIS"
"2013-12-31 04:59:00",51.520037,-0.115163,40089,"TAXIS"
"2013-12-31 05:29:00",51.520889,-0.115215,40089,"TAXIS"
"2013-12-31 05:59:00",51.519204,-0.115024,40089,"TAXIS"
"2013-12-31 06:29:00",51.519352,-0.113984,40089,"TAXIS"
"2013-12-31 06:59:00",51.520548,-0.115023,40089,"TAXIS"
"2013-12-31 07:29:00",51.519851,-0.115643,40089,"TAXIS"
"2013-12-31 07:59:00",51.519124,-0.114514,40089,"TAXIS"
"2013-12-31 08:02:00",51.520127,-0.114484,40089,"TAXIS"
"2013-12-31 08:03:00",51.522179,-0.105631,40089,"TAXIS"
"2013-12-31 08:29:00",51.521370,-0.106453,40089,"TAXIS"
"2013-12-31 08:30:00",51.519676,-0.114082,40089,"TAXIS"
"2013-12-31 08:36:00",51.520217,-0.114551,40089,"TAXIS"
"2013-12-31 08:49:00",51.519568,-0.126806,40089,"TAXIS"
"2013-12-31 08:49:00",51.520261,-0.127114,40089,"TAXIS"
"2013-12-31 08:53:00",51.519880,-0.128083,40089,"TAXIS"
"2013-12-31 09:06:00",51.521788,-0.136582,40089,"TAXIS"
"2013-12-31 09:07:00",51.521775,-0.136678,40089,"TAXIS"
"2013-12-31 09:19:00",51.520726,-0.127385,40089,"TAXIS"
"2013-12-31 09:49:00",51.520958,-0.126990,40089,"TAXIS"
"2013-12-31 10:19:00",51.521133,-0.127447,40089,"TAXIS"
"2013-12-31 10:49:00",51.521243,-0.127940,40089,"TAXIS"
"2013-12-31 11:19:00",51.519948,-0.126407,40089,"TAXIS"
"2013-12-31 11:49:00",51.519926,-0.126256,40089,"TAXIS"
"2013-12-31 12:19:00",51.521209,-0.128188,40089,"TAXIS"
"2013-12-31 12:43:00",51.521118,-0.126327,40089,"TAXIS"
"2013-12-31 12:44:00",51.520265,-0.126994,40089,"TAXIS"
"2013-12-31 12:45:00",51.520034,-0.126879,40089,"TAXIS"
"2013-12-31 12:45:00",51.521516,-0.127460,40089,"TAXIS"
"2013-12-31 12:49:00",51.521138,-0.127435,40089,"TAXIS"
"2013-12-31 12:53:00",51.520780,-0.127572,40089,"TAXIS"
"2013-12-31 13:11:00",51.520933,-0.127523,40089,"TAXIS"
"2013-12-31 13:11:00",51.520991,-0.126644,40089,"TAXIS"
"2013-12-31 13:26:00",51.520044,-0.126492,40089,"TAXIS"
"2013-12-31 13:41:00",51.519964,-0.126590,40089,"TAXIS"
"2013-12-31 13:45:00",51.519878,-0.127587,40089,"TAXIS"
"2013-12-31 13:46:00",51.520817,-0.126435,40089,"TAXIS"
"2013-12-31 13:46:00",51.521376,-0.127889,40089,"TAXIS"
"2013-12-31 13:51:00",51.521502,-0.127761,40089,"TAXIS"
"2013-12-31 14:11:00",51.519733,-0.126777,40089,"TAXIS"
"2013-12-31 14:24:00",51.520858,-0.126582,40089,"TAXIS"
"2013-12-31 14:25:00",51.520301,-0.126385,40089,"TAXIS"
"2013-12-31 14:25:00",51.520037,-0.126267,40089,"TAXIS"
"2013-12-31 14:27:00",51.520019,-0.126783,40089,"TAXIS"
"2013-12-31 14:27:00",51.519758,-0.127751,40089,"TAXIS"
"2013-12-31 14:29:00",51.521038,-0.135801,40089,"TAXIS"
"2013-12-31 14:50:00",51.499262,-0.138048,40089,"TAXIS"
"2013-12-31 14:51:00",51.499813,-0.138524,40089,"TAXIS"
"2013-12-31 14:53:00",51.498380,-0.138037,40089,"TAXIS"
"2013-12-31 14:54:00",51.498287,-0.138083,40089,"TAXIS"
"2013-12-31 15:00:00",51.498100,-0.146245,40089,"TAXIS"
"2013-12-31 15:02:00",51.497698,-0.146955,40089,"TAXIS"
"2013-12-31 15:10:00",51.498554,-0.139032,40089,"TAXIS"
"2013-12-31 15:12:00",51.499580,-0.138550,40089,"TAXIS"
"2013-12-31 15:28:00",51.499188,-0.147938,40089,"TAXIS"
"2013-12-31 15:38:00",51.518477,-0.145490,40089,"TAXIS"
"2013-12-31 15:40:00",51.498956,-0.139130,40089,"TAXIS"
"2013-12-31 15:42:00",51.512283,-0.130530,40089,"TAXIS"
"2013-12-31 15:43:00",51.512970,-0.129677,40089,"TAXIS"
"2013-12-31 15:47:00",51.513640,-0.130144,40089,"TAXIS"
"2013-12-31 17:38:00",51.521042,-0.136967,40089,"TAXIS"
"2013-12-31 17:41:00",51.519896,-0.126428,40089,"TAXIS"
"2013-12-31 17:41:00",51.519923,-0.126591,40089,"TAXIS"
"2013-12-31 17:42:00",51.520809,-0.128019,40089,"TAXIS"
"2013-12-31 17:46:00",51.520027,-0.126937,40089,"TAXIS"
"2013-12-31 18:12:00",51.520252,-0.126472,40089,"TAXIS"
"2013-12-31 18:42:00",51.521418,-0.126975,40089,"TAXIS"
"2013-12-31 19:12:00",51.520703,-0.127244,40089,"TAXIS"
"2013-12-31 19:19:00",51.509031,-0.131008,40089,"TAXIS"
"2013-12-31 19:42:00",51.521132,-0.126819,40089,"TAXIS"
"2013-12-31 20:12:00",51.521046,-0.126303,40089,"TAXIS"
"2013-12-31 20:15:00",51.508486,-0.130973,40089,"TAXIS"
"2013-12-31 20:23:00",51.507578,-0.132924,40089,"TAXIS"
"2013-12-31 20:23:00",51.508765,-0.131207,40089,"TAXIS"
"2013-12-31 20:24:00",51.508125,-0.131656,40089,"TAXIS"
"2013-12-31 20:27:00",51.509275,-0.132573,40089,"TAXIS"
"2013-12-31 20:28:00",51.508023,-0.132403,40089,"TAXIS"
"2013-12-31 20:29:00",51.509066,-0.131947,40089,"TAXIS"
"2013-12-31 20:30:00",51.507463,-0.131784,40089,"TAXIS"
"2013-12-31 20:31:00",51.509262,-0.131887,40089,"TAXIS"
"2013-12-31 20:33:00",51.507456,-0.132615,40089,"TAXIS"
"2013-12-31 20:39:00",51.507712,-0.132026,40089,"TAXIS"
"2013-12-31 20:42:00",51.519757,-0.127886,40089,"TAXIS"
"2013-12-31 21:12:00",51.520536,-0.128037,40089,"TAXIS"
"2013-12-31 21:15:00",51.509106,-0.132943,40089,"TAXIS"
"2013-12-31 21:17:00",51.509117,-0.131604,40089,"TAXIS"
"2013-12-31 21:22:00",51.508145,-0.132908,40089,"TAXIS"
"2013-12-31 21:35:00",51.508072,-0.132463,40089,"TAXIS"
"2013-12-31 21:38:00",51.507387,-0.131811,40089,"TAXIS"
"2013-12-31 21:42:00",51.519967,-0.127919,40089,"TAXIS"
"2013-12-31 21:53:00",51.508710,-0.131225,40089,"TAXIS"
"2013-12-31 22:04:00",51.513414,-0.129307,40089,"TAXIS"
"2013-12-31 22:06:00",51.512792,-0.130521,40089,"TAXIS"
"2013-12-31 22:18:00",51.513354,-0.130922,40089,"TAXIS"
"2013-12-31 22:27:00",51.512352,-0.130150,40089,"TAXIS"
"2013-12-31 22:28:00",51.509015,-0.131661,40089,"TAXIS"
"2013-12-31 22:30:00",51.512482,-0.129637,40089,"TAXIS"
"2013-12-31 22:34:00",51.513040,-0.129249,40089,"TAXIS"
"2013-12-31 23:04:00",51.512207,-0.130888,40089,"TAXIS"
"2013-12-31 23:12:00",51.512974,-0.129195,40089,"TAXIS"
"2013-12-31 23:34:00",51.512360,-0.129982,40089,"TAXIS"
"2013-12-31 23:52:00",51.513014,-0.130170,40089,"TAXIS"
"2013-12-31 23:54:00",51.513497,-0.130534,40089,"TAXIS"
"2013-12-31 23:58:00",51.509287,-0.132915,40089,"TAXIS"
"2013-12-31 00:00:00",51.521649,-0.105776,40092,"TAXIS"
"2013-12-31 00:02:00",51.522614,-0.106392,40092,"TAXIS"
"2013-12-31 00:05:00",51.521750,-0.105453,40092,"TAXIS"
"2013-12-31 00:05:00",51.523164,-0.105978,40092,"TAXIS"
"2013-12-31 00:07:00",51.522008,-0.105640,40092,"TAXIS"
"2013-12-31 00:12:00",51.522191,-0.107360,40092,"TAXIS"
"2013-12-31 00:33:00",51.521304,-0.106002,40092,"TAXIS"
"2013-12-31 00:34:00",51.522622,-0.105487,40092,"TAXIS"
"2013-12-31 01:04:00",51.521864,-0.106532,40092,"TAXIS"
"2013-12-31 01:34:00",51.521518,-0.106841,40092,"TAXIS"
"2013-12-31 02:04:00",51.522160,-0.105946,40092,"TAXIS"
"2013-12-31 02:34:00",51.521431,-0.106271,40092,"TAXIS"
"2013-12-31 03:04:00",51.523214,-0.107301,40092,"TAXIS"
"2013-12-31 03:34:00",51.521817,-0.106157,40092,"TAXIS"
"2013-12-31 04:04:00",51.522658,-0.105913,40092,"TAXIS"
"2013-12-31 04:34:00",51.522521,-0.107302,40092,"TAXIS"
"2013-12-31 05:04:00",51.522554,-0.105747,40092,"TAXIS"
"2013-12-31 05:34:00",51.521666,-0.106238,40092,"TAXIS"
"2013-12-31 06:04:00",51.523008,-0.106082,40092,"TAXIS"
"2013-12-31 06:34:00",51.522478,-0.106627,40092,"TAXIS"
"2013-12-31 07:04:00",51.521798,-0.105907,40092,"TAXIS"
"2013-12-31 07:34:00",51.522583,-0.107119,40092,"TAXIS"
"2013-12-31 08:04:00",51.521628,-0.106991,40092,"TAXIS"
"2013-12-31 08:17:00",51.521797,-0.106479,40092,"TAXIS"
"2013-12-31 08:17:00",51.520390,-0.114213,40092,"TAXIS"
"2013-12-31 08:23:00",51.520452,-0.115114,40092,"TAXIS"
"2013-12-31 08:23:00",51.520704,-0.115404,40092,"TAXIS"
"2013-12-31 08:24:00",51.519186,-0.115672,40092,"TAXIS"
"2013-12-31 08:27:00",51.520240,-0.115071,40092,"TAXIS"
"2013-12-31 08:42:00",51.497163,-0.132814,40092,"TAXIS"
"2013-12-31 08:50:00",51.497464,-0.131813,40092,"TAXIS"
"2013-12-31 08:53:00",51.497855,-0.132151,40092,"TAXIS"
"2013-12-31 09:20:00",51.496564,-0.132798,40092,"TAXIS"
"2013-12-31 09:35:00",51.496927,-0.133163,40092,"TAXIS"
"2013-12-31 09:35:00",51.497529,-0.132200,40092,"TAXIS"
"2013-12-31 09:38:00",51.496941,-0.133217,40092,"TAXIS"
"2013-12-31 09:46:00",51.508527,-0.131202,40092,"TAXIS"
"2013-12-31 09:54:00",51.520241,-0.126527,40092,"TAXIS"
"2013-12-31 09:54:00",51.521006,-0.127321,40092,"TAXIS"
"2013-12-31 10:13:00",51.520171,-0.127549,40092,"TAXIS"
"2013-12-31 10:24:00",51.519595,-0.127933,40092,"TAXIS"
"2013-12-31 10:36:00",51.521237,-0.127563,40092,"TAXIS"
"2013-12-31 10:54:00",51.520127,-0.127583,40092,"TAXIS"
"2013-12-31 10:54:00",51.520616,-0.126363,40092,"TAXIS"
"2013-12-31 11:24:00",51.519788,-0.126387,40092,"TAXIS"
"2013-12-31 11:54:00",51.520002,-0.126461,40092,"TAXIS"
"2013-12-31 12:24:00",51.520405,-0.126778,40092,"TAXIS"
"2013-12-31 12:54:00",51.521224,-0.127634,40092,"TAXIS"
"2013-12-31 13:24:00",51.520960,-0.127490,40092,"TAXIS"
"2013-12-31 13:40:00",51.520453,-0.127283,40092,"TAXIS"
"2013-12-31 13:41:00",51.520909,-0.127299,40092,"TAXIS"
"2013-12-31 13:42:00",51.521482,-0.127769,40092,"TAXIS"
"2013-12-31 13:44:00",51.519627,-0.127723,40092,"TAXIS"
"2013-12-31 13:54:00",51.521081,-0.127312,40092,"TAXIS"
"2013-12-31 13:54:00",51.520045,-0.126766,40092,"TAXIS"
"2013-12-31 13:55:00",51.520024,-0.126627,40092,"TAXIS"
"2013-12-31 13:56:00",51.520311,-0.126287,40092,"TAXIS"
"2013-12-31 14:00:00",51.521240,-0.135556,40092,"TAXIS"
"2013-12-31 14:02:00",51.518235,-0.123228,40092,"TAXIS"
"2013-12-31 14:09:00",51.520271,-0.115622,40092,"TAXIS"
"2013-12-31 14:10:00",51.520308,-0.115552,40092,"TAXIS"
"2013-12-31 14:13:00",51.519610,-0.115660,40092,"TAXIS"
"2013-12-31 14:35:00",51.520012,-0.113773,40092,"TAXIS"
"2013-12-31 14:35:00",51.520124,-0.114892,40092,"TAXIS"
"2013-12-31 14:36:00",51.519826,-0.114449,40092,"TAXIS"
"2013-12-31 15:02:00",51.520666,-0.115624,40092,"TAXIS"
"2013-12-31 15:05:00",51.520677,-0.113805,40092,"TAXIS"
"2013-12-31 15:10:00",51.519586,-0.114118,40092,"TAXIS"
"2013-12-31 15:10:00",51.520941,-0.114892,40092,"TAXIS"
"2013-12-31 15:10:00",51.519482,-0.115258,40092,"TAXIS"
"2013-12-31 15:11:00",51.520705,-0.114034,40092,"TAXIS"
"2013-12-31 15:11:00",51.520354,-0.113977,40092,"TAXIS"
"2013-12-31 15:11:00",51.520092,-0.114282,40092,"TAXIS"
"2013-12-31 15:41:00",51.520970,-0.114891,40092,"TAXIS"
"2013-12-31 16:11:00",51.519211,-0.114857,40092,"TAXIS"
"2013-12-31 16:41:00",51.519327,-0.114566,40092,"TAXIS"
"2013-12-31 16:41:00",51.520398,-0.127850,40092,"TAXIS"
"2013-12-31 16:42:00",51.520406,-0.127120,40092,"TAXIS"
"2013-12-31 16:44:00",51.520814,-0.127958,40092,"TAXIS"
"2013-12-31 17:11:00",51.519279,-0.114636,40092,"TAXIS"
"2013-12-31 17:41:00",51.520942,-0.114996,40092,"TAXIS"
"2013-12-31 18:03:00",51.520610,-0.126660,40092,"TAXIS"
"2013-12-31 18:09:00",51.520426,-0.127912,40092,"TAXIS"
"2013-12-31 18:09:00",51.520768,-0.136913,40092,"TAXIS"
"2013-12-31 18:13:00",51.520226,-0.135218,40092,"TAXIS"
"2013-12-31 18:39:00",51.520011,-0.136876,40092,"TAXIS"
"2013-12-31 19:09:00",51.520696,-0.136245,40092,"TAXIS"
"2013-12-31 19:16:00",51.521054,-0.126251,40092,"TAXIS"
"2013-12-31 19:18:00",51.521294,-0.127513,40092,"TAXIS"
"2013-12-31 19:18:00",51.520683,-0.127748,40092,"TAXIS"
"2013-12-31 19:20:00",51.520093,-0.126297,40092,"TAXIS"
"2013-12-31 19:30:00",51.520231,-0.114570,40092,"TAXIS"
"2013-12-31 19:48:00",51.520134,-0.128099,40092,"TAXIS"
"2013-12-31 20:15:00",51.521471,-0.106773,40092,"TAXIS"
"2013-12-31 20:18:00",51.520805,-0.127015,40092,"TAXIS"
"2013-12-31 20:48:00",51.519926,-0.127915,40092,"TAXIS"
"2013-12-31 21:07:00",51.520333,-0.114369,40092,"TAXIS"
"2013-12-31 21:18:00",51.520482,-0.128059,40092,"TAXIS"
"2013-12-31 21:25:00",51.519405,-0.115522,40092,"TAXIS"
"2013-12-31 21:38:00",51.519655,-0.114751,40092,"TAXIS"
"2013-12-31 21:39:00",51.519010,-0.115319,40092,"TAXIS"
"2013-12-31 21:39:00",51.520771,-0.115235,40092,"TAXIS"
"2013-12-31 22:01:00",51.522752,-0.105607,40092,"TAXIS"
"2013-12-31 22:07:00",51.522448,-0.106132,40092,"TAXIS"
"2013-12-31 22:07:00",51.522209,-0.106102,40092,"TAXIS"
"2013-12-31 22:10:00",51.522615,-0.105557,40092,"TAXIS"
"2013-12-31 22:11:00",51.521600,-0.105819,40092,"TAXIS"
"2013-12-31 22:12:00",51.521518,-0.105462,40092,"TAXIS"
"2013-12-31 22:18:00",51.522431,-0.105649,40092,"TAXIS"
"2013-12-31 22:39:00",51.521898,-0.106294,40092,"TAXIS"
"2013-12-31 00:00:00",51.519414,-0.114340,40095,"TAXIS"
"2013-12-31 00:00:00",51.520715,-0.115377,40095,"TAXIS"
"2013-12-31 00:22:00",51.520924,-0.113753,40095,"TAXIS"
"2013-12-31 00:22:00",51.520703,-0.115500,40095,"TAXIS"
"2013-12-31 00:22:00",51.520627,-0.114339,40095,"TAXIS"
"2013-12-31 00:23:00",51.520221,-0.115054,40095,"TAXIS"
"2013-12-31 00:32:00",51.519804,-0.114834,40095,"TAXIS"
"2013-12-31 00:32:00",51.520902,-0.115420,40095,"TAXIS"
"2013-12-31 00:36:00",51.520211,-0.114331,40095,"TAXIS"
"2013-12-31 01:02:00",51.519897,-0.115525,40095,"TAXIS"
"2013-12-31 01:32:00",51.520170,-0.114465,40095,"TAXIS"
"2013-12-31 01:32:00",51.519433,-0.113924,40095,"TAXIS"
"2013-12-31 01:33:00",51.520738,-0.115354,40095,"TAXIS"
"2013-12-31 01:40:00",51.519980,-0.115344,40095,"TAXIS"
"2013-12-31 01:40:00",51.519409,-0.115405,40095,"TAXIS"
"2013-12-31 01:46:00",51.520104,-0.114599,40095,"TAXIS"
"2013-12-31 02:10:00",51.519869,-0.114921,40095,"TAXIS"
"2013-12-31 02:23:00",51.519191,-0.115245,40095,"TAXIS"
"2013-12-31 02:24:00",51.520454,-0.115603,40095,"TAXIS"
"2013-12-31 02:28:00",51.520314,-0.114155,40095,"TAXIS"
"2013-12-31 02:35:00",51.521586,-0.105652,40095,"TAXIS"
"2013-12-31 02:37:00",51.522100,-0.107285,40095,"TAXIS"
"2013-12-31 02:37:00",51.522849,-0.107277,40095,"TAXIS"
"2013-12-31 03:07:00",51.522549,-0.105846,40095,"TAXIS"
"2013-12-31 03:37:00",51.522078,-0.107140,40095,"TAXIS"
"2013-12-31 04:07:00",51.521301,-0.105462,40095,"TAXIS"
"2013-12-31 04:37:00",51.523139,-0.106738,40095,"TAXIS"
"2013-12-31 05:07:00",51.522005,-0.105609,40095,"TAXIS"
"2013-12-31 05:37:00",51.521846,-0.105457,40095,"TAXIS"
"2013-12-31 06:07:00",51.523067,-0.106528,40095,"TAXIS"
"2013-12-31 06:37:00",51.522153,-0.107072,40095,"TAXIS"
"2013-12-31 07:07:00",51.522694,-0.106900,40095,"TAXIS"
"2013-12-31 07:37:00",51.522289,-0.107200,40095,"TAXIS"
"2013-12-31 08:07:00",51.522008,-0.105843,40095,"TAXIS"
"2013-12-31 08:37:00",51.522520,-0.106395,40095,"TAXIS"
"2013-12-31 09:07:00",51.521288,-0.106355,40095,"TAXIS"
"2013-12-31 09:37:00",51.522285,-0.106916,40095,"TAXIS"
"2013-12-31 10:07:00",51.522229,-0.105886,40095,"TAXIS"
"2013-12-31 10:22:00",51.523081,-0.106135,40095,"TAXIS"
"2013-12-31 10:22:00",51.522176,-0.105712,40095,"TAXIS"
"2013-12-31 10:22:00",51.522073,-0.106921,40095,"TAXIS"
"2013-12-31 10:22:00",51.522027,-0.106968,40095,"TAXIS"
"2013-12-31 10:28:00",51.522363,-0.107384,40095,"TAXIS"
"2013-12-31 10:28:00",51.521851,-0.106274,40095,"TAXIS"
"2013-12-31 10:29:00",51.522792,-0.106388,40095,"TAXIS"
"2013-12-31 10:31:00",51.521728,-0.107189,40095,"TAXIS"
"2013-12-31 10:31:00",51.522691,-0.106426,40095,"TAXIS"
"2013-12-31 10:32:00",51.522365,-0.106011,40095,"TAXIS"
"2013-12-31 10:32:00",51.522403,-0.106611,40095,"TAXIS"
"2013-12-31 10:32:00",51.522914,-0.106550,40095,"TAXIS"
"2013-12-31 10:33:00",51.521748,-0.105575,40095,"TAXIS"
"2013-12-31 10:33:00",51.522274,-0.106319,40095,"TAXIS"
"2013-12-31 10:34:00",51.520338,-0.114302,40095,"TAXIS"
"2013-12-31 10:34:00",51.521571,-0.106538,40095,"TAXIS"
"2013-12-31 10:34:00",51.521362,-0.107033,40095,"TAXIS"
"2013-12-31 10:35:00",51.523136,-0.105821,40095,"TAXIS"
"2013-12-31 10:36:00",51.522364,-0.105999,40095,"TAXIS"
"2013-12-31 10:36:00",51.521523,-0.107315,40095,"TAXIS"
"2013-12-31 10:39:00",51.522273,-0.106161,40095,"TAXIS"
"2013-12-31 10:40:00",51.521758,-0.107380,40095,"TAXIS"
"2013-12-31 10:40:00",51.523079,-0.107300,40095,"TAXIS"
"2013-12-31 10:49:00",51.520910,-0.114419,40095,"TAXIS"
"2013-12-31 11:08:00",51.522273,-0.106968,40095,"TAXIS"
"2013-12-31 11:08:00",51.520917,-0.114450,40095,"TAXIS"
"2013-12-31 11:08:00",51.520448,-0.115277,40095,"TAXIS"
"2013-12-31 11:37:00",51.521531,-0.106312,40095,"TAXIS"
"2013-12-31 11:38:00",51.522971,-0.105394,40095,"TAXIS"
"2013-12-31 11:38:00",51.523149,-0.105756,40095,"TAXIS"
"2013-12-31 11:42:00",51.521245,-0.106583,40095,"TAXIS"
"2013-12-31 11:42:00",51.521489,-0.107038,40095,"TAXIS"
"2013-12-31 11:43:00",51.519887,-0.114981,40095,"TAXIS"
"2013-12-31 11:45:00",51.519952,-0.115315,40095,"TAXIS"
"2013-12-31 11:47:00",51.520601,-0.113838,40095,"TAXIS"
"2013-12-31 11:51:00",51.514292,-0.070513,40095,"TAXIS"
"2013-12-31 11:52:00",51.517835,-0.063167,40095,"TAXIS"
"2013-12-31 12:00:00",51.515520,-0.045629,40095,"TAXIS"
"2013-12-31 12:00:00",51.514828,-0.047218,40095,"TAXIS"
"2013-12-31 12:00:00",51.516474,-0.045600,40095,"TAXIS"
"2013-12-31 12:30:00",51.515565,-0.046684,40095,"TAXIS"
"2013-12-31 12:49:00",51.514950,-0.047182,40095,"TAXIS"
"2013-12-31 12:49:00",51.515068,-0.045566,40095,"TAXIS"
"2013-12-31 12:52:00",51.515809,-0.046429,40095,"TAXIS"
"2013-12-31 12:55:00",51.514818,-0.045882,40095,"TAXIS"
"2013-12-31 12:56:00",51.516374,-0.046321,40095,"TAXIS"
"2013-12-31 12:58:00",51.514596,-0.047274,40095,"TAXIS"
"2013-12-31 13:01:00",51.515987,-0.045639,40095,"TAXIS"
"2013-12-31 13:11:00",51.520359,-0.115535,40095,"TAXIS"
"2013-12-31 13:41:00",51.512004,-0.144577,40095,"TAXIS"
"2013-12-31 14:11:00",51.520763,-0.113887,40095,"TAXIS"
"2013-12-31 14:11:00",51.519626,-0.114239,40095,"TAXIS"
"2013-12-31 14:12:00",51.519951,-0.113981,40095,"TAXIS"
"2013-12-31 14:12:00",51.519601,-0.114383,40095,"TAXIS"
"2013-12-31 14:15:00",51.519351,-0.114150,40095,"TAXIS"
"2013-12-31 14:28:00",51.519912,-0.114470,40095,"TAXIS"
"2013-12-31 14:45:00",51.519639,-0.113861,40095,"TAXIS"
"2013-12-31 15:13:00",51.521568,-0.106712,40095,"TAXIS"
"2013-12-31 15:14:00",51.522116,-0.106698,40095,"TAXIS"
"2013-12-31 15:14:00",51.522786,-0.106341,40095,"TAXIS"
"2013-12-31 15:17:00",51.522412,-0.105874,40095,"TAXIS"
"2013-12-31 15:18:00",51.523121,-0.105778,40095,"TAXIS"
"2013-12-31 15:47:00",51.521876,-0.107365,40095,"TAXIS"
"2013-12-31 16:09:00",51.528654,-0.109039,40095,"TAXIS"
"2013-12-31 16:09:00",51.528843,-0.107658,40095,"TAXIS"
"2013-12-31 16:10:00",51.528681,-0.109177,40095,"TAXIS"
"2013-12-31 16:39:00",51.528872,-0.109456,40095,"TAXIS"
"2013-12-31 16:49:00",51.540324,-0.116485,40095,"TAXIS"
"2013-12-31 17:09:00",51.528263,-0.108709,40095,"TAXIS"
"2013-12-31 17:39:00",51.529487,-0.108560,40095,"TAXIS"
"2013-12-31 17:49:00",51.533850,-0.112103,40095,"TAXIS"
"2013-12-31 17:52:00",51.534890,-0.111827,40095,"TAXIS"
"2013-12-31 17:52:00",51.531318,-0.099532,40095,"TAXIS"
"2013-12-31 17:57:00",51.533599,-0.111616,40095,"TAXIS"
"2013-12-31 18:07:00",51.535253,-0.111237,40095,"TAXIS"
"2013-12-31 18:11:00",51.531850,-0.098892,40095,"TAXIS"
"2013-12-31 18:16:00",51.535046,-0.110571,40095,"TAXIS"
"2013-12-31 18:21:00",51.534649,-0.111152,40095,"TAXIS"
"2013-12-31 18:21:00",51.533988,-0.111432,40095,"TAXIS"
"2013-12-31 18:22:00",51.531017,-0.099034,40095,"TAXIS"
"2013-12-31 18:23:00",51.531512,-0.099970,40095,"TAXIS"
"2013-12-31 18:43:00",51.520487,-0.115678,40095,"TAXIS"
"2013-12-31 18:45:00",51.522360,-0.106785,40095,"TAXIS"
"2013-12-31 18:46:00",51.519177,-0.115202,40095,"TAXIS"
"2013-12-31 18:48:00",51.519256,-0.114801,40095,"TAXIS"
"2013-12-31 18:49:00",51.522665,-0.107131,40095,"TAXIS"
"2013-12-31 18:50:00",51.521861,-0.106718,40095,"TAXIS"
"2013-12-31 18:50:00",51.521470,-0.105456,40095,"TAXIS"
"2013-12-31 18:50:00",51.521576,-0.106918,40095,"TAXIS"
"2013-12-31 19:20:00",51.522201,-0.107043,40095,"TAXIS"
"2013-12-31 19:50:00",51.522536,-0.105836,40095,"TAXIS"
"2013-12-31 19:56:00",51.522280,-0.105772,40095,"TAXIS"
"2013-12-31 00:00:00",51.519670,-0.115110,40098,"TAXIS"
"2013-12-31 00:20:00",51.520204,-0.114844,40098,"TAXIS"
"2013-12-31 00:50:00",51.519664,-0.114830,40098,"TAXIS"
"2013-12-31 01:20:00",51.519285,-0.114248,40098,"TAXIS"
"2013-12-31 01:50:00",51.520382,-0.114093,40098,"TAXIS"
"2013-12-31 02:20:00",51.519670,-0.114134,40098,"TAXIS"
"2013-12-31 02:50:00",51.519057,-0.115712,40098,"TAXIS"
"2013-12-31 03:20:00",51.520143,-0.114170,40098,"TAXIS"
"2013-12-31 03:50:00",51.520861,-0.115191,40098,"TAXIS"
"2013-12-31 04:20:00",51.519460,-0.114511,40098,"TAXIS"
"2013-12-31 04:50:00",51.520122,-0.114748,40098,"TAXIS"
"2013-12-31 05:20:00",51.520577,-0.113875,40098,"TAXIS"
"2013-12-31 05:50:00",51.519210,-0.114031,40098,"TAXIS"
"2013-12-31 06:20:00",51.520262,-0.114921,40098,"TAXIS"
"2013-12-31 06:50:00",51.520347,-0.114224,40098,"TAXIS"
"2013-12-31 07:20:00",51.519031,-0.114607,40098,"TAXIS"
"2013-12-31 07:50:00",51.519325,-0.113784,40098,"TAXIS"
"2013-12-31 08:20:00",51.520774,-0.113984,40098,"TAXIS"
"2013-12-31 08:22:00",51.521913,-0.106800,40098,"TAXIS"
"2013-12-31 08:30:00",51.519811,-0.114972,40098,"TAXIS"
"2013-12-31 08:30:00",51.521309,-0.106348,40098,"TAXIS"
"2013-12-31 08:33:00",51.521485,-0.106645,40098,"TAXIS"
"2013-12-31 09:00:00",51.522682,-0.105715,40098,"TAXIS"
"2013-12-31 09:14:00",51.521799,-0.105583,40098,"TAXIS"
"2013-12-31 09:14:00",51.521585,-0.106984,40098,"TAXIS"
"2013-12-31 09:14:00",51.521232,-0.106998,40098,"TAXIS"
"2013-12-31 09:40:00",51.521926,-0.105646,40098,"TAXIS"
"2013-12-31 09:42:00",51.522533,-0.105593,40098,"TAXIS"
"2013-12-31 09:43:00",51.521617,-0.107255,40098,"TAXIS"
"2013-12-31 09:57:00",51.522236,-0.106918,40098,"TAXIS"
"2013-12-31 09:57:00",51.521309,-0.105411,40098,"TAXIS"
"2013-12-31 09:59:00",51.525840,-0.121204,40098,"TAXIS"
"2013-12-31 10:00:00",51.525623,-0.120626,40098,"TAXIS"
